nodo_partenza,nodo_arrivo,peso_arco
113,32,3
113,36,40
113,37,39
113,39,45
113,41,30
113,43,48
113,45,25
113,49,11
113,51,34
113,52,11
113,53,4
113,55,15
113,65,42
113,66,40
113,67,38
113,69,5
113,72,7
113,73,9
113,78,24
113,80,12
113,85,7
113,86,42
113,87,4
113,88,20
113,89,19
113,90,18
113,91,11
113,94,28
113,96,40
113,97,26
113,99,39
113,101,37
113,103,4
113,105,11
113,106,1
113,108,7
113,109,26
113,110,33
113,111,9
113,112,43
113,114,30
113,118,50
113,119,14
113,120,24
113,122,12
113,123,37
114,1,24
114,2,39
114,3,46
114,4,3
114,5,20
114,6,35
114,7,14
114,11,10
114,13,8
114,14,7
114,15,48
114,20,14
114,21,22
114,22,44
114,24,38
114,25,39
114,31,6
114,32,26
114,33,11
114,37,38
114,38,39
114,39,16
114,42,3
114,43,10
114,45,9
114,46,3
114,48,14
114,49,12
114,53,18
114,64,15
114,65,10
114,67,5
114,69,6
114,72,39
114,74,13
114,75,3
114,81,48
114,82,20
114,84,36
114,92,46
114,95,38
114,96,21
114,98,50
114,99,29
114,100,12
114,101,39
114,104,1
114,105,24
114,111,26
114,112,30
114,113,29
114,115,32
114,117,26
114,118,13
114,119,36
114,123,35
115,0,13
115,2,49
115,3,42
115,4,29
115,8,29
115,9,23
115,14,23
115,17,13
115,23,41
115,26,14
115,27,22
115,29,2
115,31,35
115,33,10
115,35,10
115,36,25
115,37,35
115,38,32
115,41,4
115,42,17
115,45,24
115,48,33
115,50,39
115,52,45
115,53,47
115,55,48
115,58,36
115,59,16
115,64,25
115,67,24
115,68,21
115,70,31
115,72,25
115,73,12
115,74,4
115,76,48
115,78,30
115,80,27
115,82,14
115,83,6
115,85,28
115,86,15
115,87,2
115,88,4
115,91,40
115,93,1
115,97,11
115,98,49
115,99,44
115,100,32
115,101,26
115,103,21
115,105,27
115,106,38
115,111,50
115,113,26
115,114,12
115,118,2
115,119,10
116,4,35
116,5,3
116,6,14
116,8,41
116,10,17
116,11,22
116,12,40
116,14,50
116,21,36
116,22,9
116,30,4
116,32,48
116,33,40
116,35,37
116,36,29
116,37,23
116,38,48
116,39,5
116,43,34
116,46,10
116,47,15
116,48,42
116,49,15
116,50,41
116,51,2
116,56,38
116,59,5
116,62,17
116,63,40
116,65,38
116,66,22
116,68,32
116,69,40
116,70,50
116,76,23
116,77,40
116,81,5
116,83,45
116,85,47
116,86,16
116,88,35
116,89,24
116,90,14
116,91,11
116,92,5
116,93,13
116,95,35
116,96,37
116,98,18
116,99,15
116,100,26
116,103,1
116,104,42
116,107,39
116,108,14
116,109,35
116,110,16
116,111,4
116,112,39
116,113,41
116,115,13
116,118,13
116,120,16
116,121,21
116,123,5
117,1,20
117,7,48
117,11,5
117,13,8
117,15,39
117,16,37
117,17,43
117,18,3
117,20,24
117,21,41
117,22,46
117,23,40
117,25,28
117,26,43
117,29,31
117,34,49
117,39,27
117,40,15
117,41,29
117,42,32
117,44,43
117,45,15
117,47,31
117,48,45
117,50,21
117,51,23
117,54,13
117,57,33
117,58,6
117,59,29
117,60,6
117,61,23
117,62,11
117,65,50
117,67,11
117,71,27
117,73,3
117,80,32
117,82,18
117,83,40
117,84,47
117,85,45
117,86,41
117,87,7
117,89,41
117,90,43
117,92,14
117,93,26
117,94,24
117,95,19
117,97,17
117,101,31
117,102,5
117,103,42
117,104,13
117,105,16
117,106,35
117,119,34
117,120,1
118,0,31
118,4,19
118,5,12
118,7,35
118,9,21
118,10,42
118,13,28
118,16,44
118,19,22
118,22,20
118,23,41
118,24,8
118,27,9
118,28,23
118,29,48
118,30,23
118,31,17
118,32,5
118,33,47
118,35,10
118,37,5
118,38,17
118,41,38
118,44,23
118,45,33
118,46,8
118,47,38
118,49,12
118,51,45
118,52,38
118,53,48
118,55,50
118,57,35
118,63,18
118,64,26
118,66,4
118,68,25
118,69,8
118,71,7
118,75,12
118,78,46
118,79,46
118,80,40
118,82,35
118,83,34
118,84,22
118,86,8
118,88,15
118,90,50
118,92,26
118,94,23
118,95,1
118,96,40
118,97,5
118,99,39
118,100,26
118,104,7
118,106,7
118,108,11
118,110,28
118,111,36
118,112,46
118,113,49
118,114,15
118,115,26
118,117,19
118,122,50
118,123,37
118,124,47
119,2,42
119,6,17
119,8,40
119,11,46
119,12,18
119,14,2
119,16,39
119,17,21
119,19,18
119,21,27
119,22,23
119,24,18
119,25,18
119,28,25
119,29,18
119,30,7
119,31,45
119,32,9
119,36,45
119,38,35
119,39,44
119,42,18
119,44,29
119,46,39
119,47,23
119,48,48
119,49,37
119,50,25
119,51,11
119,54,16
119,56,37
119,58,17
119,61,24
119,65,33
119,67,16
119,68,40
119,70,5
119,72,3
119,73,14
119,76,34
119,77,3
119,79,38
119,80,22
119,87,30
119,88,12
119,89,48
119,90,14
119,92,6
119,93,41
119,96,30
119,97,48
119,100,50
119,103,4
119,105,49
119,106,2
119,107,45
119,108,39
119,110,2
119,111,13
119,112,24
119,113,33
119,114,46
119,115,12
119,116,7
119,120,5
119,122,35
120,0,42
120,1,21
120,4,36
120,7,32
120,8,37
120,11,14
120,12,38
120,13,9
120,14,11
120,15,13
120,19,17
120,20,41
120,23,13
120,27,36
120,28,39
120,30,43
120,32,7
120,33,24
120,36,34
120,37,12
120,39,46
120,41,30
120,42,7
120,43,39
120,45,28
120,47,12
120,50,48
120,55,50
120,56,24
120,57,36
120,58,11
120,60,17
120,61,19
120,64,19
120,67,3
120,69,33
120,72,27
120,75,17
120,76,20
120,77,18
120,79,14
120,80,42
120,82,47
120,84,31
120,85,29
120,86,7
120,88,40
120,90,24
120,97,43
120,98,15
120,99,48
120,105,21
120,106,46
120,108,46
120,109,21
120,111,47
120,113,38
120,117,9
120,119,9
121,0,44
121,2,11
121,3,47
121,5,28
121,7,18
121,12,43
121,15,8
121,18,9
121,19,33
121,20,3
121,25,8
121,26,28
121,30,15
121,31,47
121,32,4
121,33,24
121,36,30
121,37,24
121,39,42
121,41,32
121,42,43
121,44,3
121,45,17
121,47,1
121,48,7
121,51,43
121,53,29
121,54,22
121,55,21
121,63,43
121,64,18
121,67,6
121,68,5
121,69,18
121,70,20
121,75,24
121,76,10
121,78,43
121,79,47
121,80,29
121,82,32
121,84,14
121,87,45
121,90,37
121,91,18
121,94,32
121,95,49
121,96,47
121,100,25
121,102,32
121,104,19
121,105,8
121,108,21
121,110,39
121,116,20
121,117,15
121,123,48
121,124,49
122,0,22
122,3,29
122,5,35
122,11,40
122,12,35
122,14,32
122,15,19
122,17,19
122,18,33
122,19,13
122,24,43
122,27,33
122,29,42
122,31,45
122,33,41
122,34,27
122,35,29
122,36,29
122,39,27
122,40,45
122,42,7
122,43,41
122,44,12
122,45,24
122,48,1
122,50,40
122,51,19
122,52,3
122,54,23
122,55,20
122,57,3
122,59,30
122,60,41
122,61,22
122,63,22
122,66,26
122,67,28
122,68,10
122,70,23
122,72,22
122,73,31
122,74,29
122,78,25
122,83,47
122,84,13
122,86,7
122,92,46
122,93,47
122,97,20
122,99,20
122,102,42
122,104,43
122,106,6
122,107,48
122,108,28
122,109,8
122,111,43
122,113,12
122,114,50
122,115,8
122,119,43
122,124,48
123,0,11
123,3,29
123,7,9
123,9,26
123,11,30
123,14,6
123,16,46
123,17,16
123,20,4
123,22,3
123,23,1
123,26,37
123,27,33
123,28,28
123,29,12
123,32,19
123,34,1
123,35,45
123,39,46
123,40,47
123,41,3
123,42,43
123,43,24
123,46,2
123,49,24
123,52,42
123,54,40
123,57,42
123,58,25
123,59,13
123,64,38
123,68,35
123,70,1
123,73,18
123,75,1
123,78,12
123,79,34
123,80,16
123,81,40
123,82,41
123,85,27
123,86,5
123,88,26
123,92,33
123,94,15
123,96,46
123,98,16
123,100,2
123,107,19
123,108,23
123,110,38
123,111,14
123,114,34
123,115,50
123,116,39
123,117,44
123,118,16
123,121,42
123,122,8
124,0,32
124,1,12
124,2,22
124,3,37
124,6,26
124,7,43
124,8,23
124,10,18
124,12,32
124,15,35
124,16,49
124,17,44
124,19,25
124,20,25
124,21,2
124,23,1
124,24,30
124,25,23
124,29,29
124,30,7
124,31,26
124,34,13
124,35,36
124,39,41
124,40,13
124,41,27
124,44,5
124,45,4
124,47,21
124,48,22
124,49,14
124,50,39
124,52,47
124,56,25
124,57,19
124,58,11
124,59,25
124,60,46
124,61,50
124,62,26
124,63,8
124,66,21
124,70,22
124,71,33
124,74,43
124,75,8
124,77,13
124,78,48
124,79,8
124,83,48
124,84,26
124,86,5
124,87,46
124,88,40
124,93,35
124,94,39
124,96,12
124,99,4
124,101,31
124,102,14
124,103,38
124,104,50
124,111,16
124,112,24
124,115,34
124,116,35
124,117,32
124,118,16
124,119,30
124,122,13
